,slice_file_name,fold,class_name
8121,79089-0-0-6.wav,9,air_conditioner
8122,79089-0-0-60.wav,9,air_conditioner
8123,79089-0-0-63.wav,9,air_conditioner
8124,79089-0-0-70.wav,9,air_conditioner
8125,79089-0-0-73.wav,9,air_conditioner
8126,79089-0-0-75.wav,9,air_conditioner
8127,79089-0-0-92.wav,9,air_conditioner
8128,7913-3-0-0.wav,10,dog_bark
8129,7913-3-1-0.wav,10,dog_bark
8130,7913-3-2-0.wav,10,dog_bark
8131,7913-3-3-0.wav,10,dog_bark
8132,79377-9-0-10.wav,2,street_music
8133,79377-9-0-12.wav,2,street_music
8134,79377-9-0-13.wav,2,street_music
8135,79377-9-0-2.wav,2,street_music
8136,79377-9-0-4.wav,2,street_music
8137,79377-9-0-8.wav,2,street_music
8138,79584-3-0-4.wav,9,dog_bark
8139,79584-3-0-5.wav,9,dog_bark
8140,79584-3-0-8.wav,9,dog_bark
8141,79584-3-1-2.wav,9,dog_bark
8142,7965-3-11-0.wav,10,dog_bark
8143,7965-3-16-0.wav,10,dog_bark
8144,7965-3-22-0.wav,10,dog_bark
8145,7965-3-3-0.wav,10,dog_bark
8146,7975-3-0-0.wav,9,dog_bark
8147,80589-0-0-0.wav,8,air_conditioner
8148,80589-0-0-1.wav,8,air_conditioner
8149,80589-0-0-2.wav,8,air_conditioner
8150,80589-0-0-3.wav,8,air_conditioner
8151,80589-0-0-4.wav,8,air_conditioner
8152,80806-2-0-0.wav,5,children_playing
8153,80806-2-0-1.wav,5,children_playing
8154,80806-2-0-10.wav,5,children_playing
8155,80806-2-0-2.wav,5,children_playing
8156,80806-2-0-3.wav,5,children_playing
8157,80806-2-0-4.wav,5,children_playing
8158,80806-2-0-5.wav,5,children_playing
8159,80806-2-0-7.wav,5,children_playing
8160,81068-5-0-0.wav,4,engine_idling
8161,81068-5-0-1.wav,4,engine_idling
8162,81068-5-0-2.wav,4,engine_idling
8163,81068-5-0-3.wav,4,engine_idling
8164,81068-5-0-4.wav,4,engine_idling
8165,81068-5-0-5.wav,4,engine_idling
8166,81068-5-1-0.wav,4,engine_idling
8167,81068-5-2-0.wav,4,engine_idling
8168,81117-4-0-0.wav,9,drilling
8169,81117-4-0-1.wav,9,drilling
8170,81117-4-0-2.wav,9,drilling
8171,81117-4-0-3.wav,9,drilling
8172,81117-4-0-4.wav,9,drilling
8173,81117-4-0-5.wav,9,drilling
8174,81722-3-0-21.wav,9,dog_bark
8175,81722-3-0-22.wav,9,dog_bark
8176,81722-3-0-26.wav,9,dog_bark
8177,81722-3-0-28.wav,9,dog_bark
8178,81787-2-0-0.wav,8,children_playing
8179,81787-2-0-14.wav,8,children_playing
8180,81787-2-0-23.wav,8,children_playing
8181,81787-2-0-35.wav,8,children_playing
8182,81787-2-0-39.wav,8,children_playing
8183,81787-2-0-4.wav,8,children_playing
8184,81787-2-0-48.wav,8,children_playing
8185,81787-2-0-49.wav,8,children_playing
8186,81788-2-0-12.wav,7,children_playing
8187,81788-2-0-14.wav,7,children_playing
8188,81788-2-0-16.wav,7,children_playing
8189,81788-2-0-35.wav,7,children_playing
8190,81788-2-0-44.wav,7,children_playing
8191,81788-2-0-51.wav,7,children_playing
8192,81788-2-0-69.wav,7,children_playing
8193,81791-3-0-0.wav,10,dog_bark
8194,81791-3-0-1.wav,10,dog_bark
8195,81791-3-1-0.wav,10,dog_bark
8196,81799-3-0-0.wav,7,dog_bark
8197,81799-3-0-1.wav,7,dog_bark
8198,81799-3-1-0.wav,7,dog_bark
8199,81799-3-1-2.wav,7,dog_bark
8200,82024-3-0-4.wav,7,dog_bark
8201,82024-3-0-5.wav,7,dog_bark
8202,82024-3-0-6.wav,7,dog_bark
8203,82024-3-0-8.wav,7,dog_bark
8204,82317-1-0-0.wav,6,car_horn
8205,82368-2-0-0.wav,6,children_playing
8206,82368-2-0-1.wav,6,children_playing
8207,82368-2-0-10.wav,6,children_playing
8208,82368-2-0-17.wav,6,children_playing
8209,82368-2-0-23.wav,6,children_playing
8210,82368-2-0-25.wav,6,children_playing
8211,82368-2-0-30.wav,6,children_playing
8212,82368-2-0-7.wav,6,children_playing
8213,82811-3-0-1.wav,3,dog_bark
8214,82811-3-0-2.wav,3,dog_bark
8215,82811-3-3-0.wav,3,dog_bark
8216,82811-3-4-0.wav,3,dog_bark
8217,83191-9-0-0.wav,10,street_music
8218,83191-9-0-11.wav,10,street_music
8219,83191-9-0-13.wav,10,street_music
8220,83191-9-0-17.wav,10,street_music
8221,83191-9-0-4.wav,10,street_music
8222,83191-9-0-6.wav,10,street_music
8223,83195-9-0-11.wav,10,street_music
8224,83195-9-0-14.wav,10,street_music
8225,83195-9-0-2.wav,10,street_music
8226,83195-9-0-3.wav,10,street_music
8227,83195-9-0-6.wav,10,street_music
8228,83195-9-0-7.wav,10,street_music
8229,83196-9-0-10.wav,5,street_music
8230,83196-9-0-13.wav,5,street_music
8231,83196-9-0-14.wav,5,street_music
8232,83196-9-0-15.wav,5,street_music
8233,83196-9-0-3.wav,5,street_music
8234,83196-9-0-9.wav,5,street_music
8235,83199-9-0-0.wav,1,street_music
8236,83465-1-0-0.wav,8,car_horn
8237,83488-1-0-0.wav,7,car_horn
8238,83488-1-1-0.wav,7,car_horn
8239,83502-0-0-0.wav,10,air_conditioner
8240,83502-0-0-1.wav,10,air_conditioner
8241,83502-0-0-10.wav,10,air_conditioner
8242,83502-0-0-11.wav,10,air_conditioner
8243,83502-0-0-12.wav,10,air_conditioner
8244,83502-0-0-13.wav,10,air_conditioner
8245,83502-0-0-2.wav,10,air_conditioner
8246,83502-0-0-3.wav,10,air_conditioner
8247,83502-0-0-4.wav,10,air_conditioner
8248,83502-0-0-5.wav,10,air_conditioner
8249,83502-0-0-6.wav,10,air_conditioner
8250,83502-0-0-7.wav,10,air_conditioner
8251,83502-0-0-8.wav,10,air_conditioner
8252,83502-0-0-9.wav,10,air_conditioner
8253,83680-5-0-0.wav,6,engine_idling
8254,83680-5-0-1.wav,6,engine_idling
8255,83680-5-0-2.wav,6,engine_idling
8256,83680-5-0-3.wav,6,engine_idling
8257,84143-2-0-10.wav,7,children_playing
8258,84143-2-0-12.wav,7,children_playing
8259,84143-2-0-13.wav,7,children_playing
8260,84143-2-0-14.wav,7,children_playing
8261,84143-2-0-15.wav,7,children_playing
8262,84143-2-0-32.wav,7,children_playing
8263,84143-2-0-38.wav,7,children_playing
8264,84143-2-0-7.wav,7,children_playing
8265,84249-9-0-10.wav,10,street_music
8266,84249-9-0-11.wav,10,street_music
8267,84249-9-0-3.wav,10,street_music
8268,84249-9-0-6.wav,10,street_music
8269,84249-9-0-7.wav,10,street_music
8270,84249-9-0-8.wav,10,street_music
8271,84254-6-0-0.wav,5,gun_shot
8272,84317-3-0-0.wav,4,dog_bark
8273,84359-2-0-0.wav,2,children_playing
8274,84359-2-0-1.wav,2,children_playing
8275,84359-2-0-2.wav,2,children_playing
8276,84359-2-0-5.wav,2,children_playing
8277,84359-2-0-6.wav,2,children_playing
8278,84359-2-0-8.wav,2,children_playing
8279,84359-2-0-9.wav,2,children_playing
8280,84699-4-0-0.wav,5,drilling
8281,84699-4-1-0.wav,5,drilling
8282,84699-4-2-0.wav,5,drilling
8283,84699-4-3-0.wav,5,drilling
8284,84699-4-4-0.wav,5,drilling
8285,84699-4-5-0.wav,5,drilling
8286,84699-4-6-0.wav,5,drilling
8287,85249-2-0-10.wav,6,children_playing
8288,85249-2-0-14.wav,6,children_playing
8289,85249-2-0-25.wav,6,children_playing
8290,85249-2-0-29.wav,6,children_playing
8291,85249-2-0-61.wav,6,children_playing
8292,85249-2-0-62.wav,6,children_playing
8293,85249-2-0-68.wav,6,children_playing
8294,85249-2-0-79.wav,6,children_playing
8295,85362-3-0-0.wav,7,dog_bark
8296,85362-3-1-0.wav,7,dog_bark
8297,85362-3-2-0.wav,7,dog_bark
8298,85362-3-3-0.wav,7,dog_bark
8299,85544-3-5-0.wav,4,dog_bark
8300,85544-3-6-0.wav,4,dog_bark
8301,85544-3-7-0.wav,4,dog_bark
8302,85569-0-0-0.wav,5,air_conditioner
8303,85569-0-0-1.wav,5,air_conditioner
8304,85569-0-0-2.wav,5,air_conditioner
8305,85569-0-0-3.wav,5,air_conditioner
8306,85569-0-0-4.wav,5,air_conditioner
8307,85569-0-0-5.wav,5,air_conditioner
8308,85569-0-0-6.wav,5,air_conditioner
8309,85569-0-0-7.wav,5,air_conditioner
8310,85569-0-0-8.wav,5,air_conditioner
8311,85569-0-0-9.wav,5,air_conditioner
8312,85574-3-0-0.wav,10,dog_bark
8313,85574-3-0-12.wav,10,dog_bark
8314,85574-3-0-2.wav,10,dog_bark
8315,85574-3-0-8.wav,10,dog_bark
8316,85661-3-0-0.wav,9,dog_bark
8317,85662-3-0-0.wav,7,dog_bark
8318,85663-3-0-0.wav,5,dog_bark
8319,85664-3-0-0.wav,9,dog_bark
8320,85665-3-0-0.wav,10,dog_bark
8321,86278-6-0-0.wav,1,gun_shot
8322,86279-3-0-0.wav,1,dog_bark
8323,86284-3-0-0.wav,5,dog_bark
8324,86284-3-1-0.wav,5,dog_bark
8325,87275-1-0-0.wav,1,car_horn
8326,87275-1-1-0.wav,1,car_horn
8327,87275-1-2-0.wav,1,car_horn
8328,87275-1-3-0.wav,1,car_horn
8329,87275-1-4-0.wav,1,car_horn
8330,87275-1-5-0.wav,1,car_horn
8331,87562-6-0-0.wav,9,gun_shot
8332,88121-8-0-0.wav,10,siren
8333,88121-8-0-1.wav,10,siren
8334,88121-8-0-2.wav,10,siren
8335,88121-8-0-3.wav,10,siren
8336,88121-8-1-0.wav,10,siren
8337,88121-8-2-0.wav,10,siren
8338,88466-7-0-0.wav,1,jackhammer
8339,88569-2-0-14.wav,3,children_playing
8340,88569-2-0-21.wav,3,children_playing
8341,88569-2-0-36.wav,3,children_playing
8342,88569-2-0-54.wav,3,children_playing
8343,88569-2-0-67.wav,3,children_playing
8344,88569-2-0-77.wav,3,children_playing
8345,88569-2-0-85.wav,3,children_playing
8346,89099-4-0-0.wav,7,drilling
8347,89099-4-0-1.wav,7,drilling
8348,89099-4-0-2.wav,7,drilling
8349,89207-3-0-0.wav,8,dog_bark
8350,89209-3-0-0.wav,7,dog_bark
8351,89210-3-0-0.wav,7,dog_bark
8352,89211-3-0-0.wav,2,dog_bark
8353,89212-3-0-0.wav,1,dog_bark
8354,89213-3-0-0.wav,5,dog_bark
8355,89442-9-0-14.wav,6,street_music
8356,89442-9-0-17.wav,6,street_music
8357,89442-9-0-34.wav,6,street_music
8358,89442-9-0-5.wav,6,street_music
8359,89442-9-0-6.wav,6,street_music
8360,89442-9-0-7.wav,6,street_music
8361,89443-9-0-1.wav,7,street_music
8362,89443-9-0-16.wav,7,street_music
8363,89443-9-0-17.wav,7,street_music
8364,89443-9-0-2.wav,7,street_music
8365,89443-9-0-48.wav,7,street_music
8366,89443-9-0-50.wav,7,street_music
8367,89679-1-0-0.wav,7,car_horn
8368,89679-1-1-0.wav,7,car_horn
8369,89724-5-0-0.wav,5,engine_idling
8370,89724-5-0-1.wav,5,engine_idling
8371,89724-5-0-2.wav,5,engine_idling
8372,89724-5-0-3.wav,5,engine_idling
8373,89724-5-0-4.wav,5,engine_idling
8374,89724-5-0-5.wav,5,engine_idling
8375,89948-5-0-0.wav,1,engine_idling
8376,90013-7-0-0.wav,5,jackhammer
8377,90013-7-0-1.wav,5,jackhammer
8378,90013-7-0-2.wav,5,jackhammer
8379,90013-7-0-3.wav,5,jackhammer
8380,90013-7-0-4.wav,5,jackhammer
8381,90013-7-0-5.wav,5,jackhammer
8382,90013-7-0-6.wav,5,jackhammer
8383,90013-7-0-7.wav,5,jackhammer
8384,90013-7-1-0.wav,5,jackhammer
8385,90013-7-1-1.wav,5,jackhammer
8386,90013-7-1-2.wav,5,jackhammer
8387,90013-7-1-3.wav,5,jackhammer
8388,90013-7-1-4.wav,5,jackhammer
8389,90013-7-1-5.wav,5,jackhammer
8390,90014-8-0-0.wav,3,siren
8391,90014-8-0-1.wav,3,siren
8392,90014-8-0-2.wav,3,siren
8393,90014-8-0-3.wav,3,siren
8394,90014-8-0-4.wav,3,siren
8395,90014-8-0-5.wav,3,siren
8396,90014-8-0-6.wav,3,siren
8397,9031-3-1-0.wav,1,dog_bark
8398,9031-3-2-0.wav,1,dog_bark
8399,9031-3-3-0.wav,1,dog_bark
8400,9031-3-4-0.wav,1,dog_bark
8401,9032-3-0-0.wav,6,dog_bark
8402,9032-3-1-0.wav,6,dog_bark
8403,9032-3-2-0.wav,6,dog_bark
8404,90846-8-0-0.wav,3,siren
8405,91209-5-0-0.wav,8,engine_idling
8406,91209-5-0-1.wav,8,engine_idling
8407,91209-5-0-2.wav,8,engine_idling
8408,91209-5-1-0.wav,8,engine_idling
8409,91209-5-1-1.wav,8,engine_idling
8410,91209-5-1-2.wav,8,engine_idling
8411,91209-5-1-3.wav,8,engine_idling
8412,91209-5-1-4.wav,8,engine_idling
8413,91209-5-1-5.wav,8,engine_idling
8414,91396-8-0-0.wav,2,siren
8415,91396-8-0-1.wav,2,siren
8416,91396-8-0-2.wav,2,siren
8417,91396-8-0-3.wav,2,siren
8418,91533-5-0-0.wav,5,engine_idling
8419,91533-5-0-1.wav,5,engine_idling
8420,91533-5-0-2.wav,5,engine_idling
8421,91533-5-0-3.wav,5,engine_idling
8422,9223-2-0-10.wav,3,children_playing
8423,9223-2-0-15.wav,3,children_playing
8424,9223-2-0-17.wav,3,children_playing
8425,9223-2-0-2.wav,3,children_playing
8426,9223-2-0-4.wav,3,children_playing
8427,9223-2-0-5.wav,3,children_playing
8428,9223-2-0-9.wav,3,children_playing
8429,93065-9-0-12.wav,3,street_music
8430,93065-9-0-14.wav,3,street_music
8431,93065-9-0-17.wav,3,street_music
8432,93065-9-0-2.wav,3,street_music
8433,93065-9-0-4.wav,3,street_music
8434,93065-9-0-7.wav,3,street_music
8435,93139-6-0-0.wav,5,gun_shot
8436,93193-9-0-4.wav,2,street_music
8437,93193-9-1-11.wav,2,street_music
8438,93193-9-1-18.wav,2,street_music
8439,93193-9-1-19.wav,2,street_music
8440,93193-9-1-22.wav,2,street_music
8441,93193-9-1-6.wav,2,street_music
8442,93567-8-0-0.wav,10,siren
8443,93567-8-0-1.wav,10,siren
8444,93567-8-0-10.wav,10,siren
8445,93567-8-0-11.wav,10,siren
8446,93567-8-0-12.wav,10,siren
8447,93567-8-0-13.wav,10,siren
8448,93567-8-0-14.wav,10,siren
8449,93567-8-0-15.wav,10,siren
8450,93567-8-0-16.wav,10,siren
8451,93567-8-0-17.wav,10,siren
8452,93567-8-0-18.wav,10,siren
8453,93567-8-0-19.wav,10,siren
8454,93567-8-0-2.wav,10,siren
8455,93567-8-0-3.wav,10,siren
8456,93567-8-0-4.wav,10,siren
8457,93567-8-0-5.wav,10,siren
8458,93567-8-0-6.wav,10,siren
8459,93567-8-0-7.wav,10,siren
8460,93567-8-0-8.wav,10,siren
8461,93567-8-0-9.wav,10,siren
8462,94020-8-0-0.wav,4,siren
8463,94020-8-1-0.wav,4,siren
8464,94182-9-0-0.wav,9,street_music
8465,94182-9-0-10.wav,9,street_music
8466,94182-9-0-16.wav,9,street_music
8467,94182-9-0-20.wav,9,street_music
8468,94182-9-0-23.wav,9,street_music
8469,94182-9-0-25.wav,9,street_music
8470,94182-9-0-9.wav,9,street_music
8471,94401-1-0-0.wav,2,car_horn
8472,94631-9-0-12.wav,3,street_music
8473,94631-9-0-16.wav,3,street_music
8474,94631-9-1-16.wav,3,street_music
8475,94631-9-1-2.wav,3,street_music
8476,94631-9-1-25.wav,3,street_music
8477,94631-9-1-3.wav,3,street_music
8478,94632-5-0-0.wav,6,engine_idling
8479,94632-5-0-10.wav,6,engine_idling
8480,94632-5-0-13.wav,6,engine_idling
8481,94632-5-0-14.wav,6,engine_idling
8482,94632-5-0-15.wav,6,engine_idling
8483,94632-5-0-2.wav,6,engine_idling
8484,94632-5-0-21.wav,6,engine_idling
8485,94632-5-0-22.wav,6,engine_idling
8486,94632-5-0-25.wav,6,engine_idling
8487,94632-5-0-27.wav,6,engine_idling
8488,94632-5-0-28.wav,6,engine_idling
8489,94632-5-0-29.wav,6,engine_idling
8490,94632-5-0-31.wav,6,engine_idling
8491,94632-5-0-33.wav,6,engine_idling
8492,94632-5-0-34.wav,6,engine_idling
8493,94632-5-0-6.wav,6,engine_idling
8494,94632-5-0-8.wav,6,engine_idling
8495,94632-5-0-9.wav,6,engine_idling
8496,94632-5-1-11.wav,6,engine_idling
8497,94632-5-1-13.wav,6,engine_idling
8498,94632-5-1-14.wav,6,engine_idling
8499,94632-5-1-17.wav,6,engine_idling
8500,94632-5-1-18.wav,6,engine_idling
8501,94632-5-1-19.wav,6,engine_idling
8502,94632-5-1-2.wav,6,engine_idling
8503,94632-5-1-23.wav,6,engine_idling
8504,94632-5-1-26.wav,6,engine_idling
8505,94632-5-1-28.wav,6,engine_idling
8506,94632-5-1-30.wav,6,engine_idling
8507,94632-5-1-7.wav,6,engine_idling
8508,94632-5-1-9.wav,6,engine_idling
8509,94636-8-0-0.wav,3,siren
8510,94636-8-0-1.wav,3,siren
8511,94636-8-0-10.wav,3,siren
8512,94636-8-0-11.wav,3,siren
8513,94636-8-0-12.wav,3,siren
8514,94636-8-0-13.wav,3,siren
8515,94636-8-0-14.wav,3,siren
8516,94636-8-0-15.wav,3,siren
8517,94636-8-0-16.wav,3,siren
8518,94636-8-0-17.wav,3,siren
8519,94636-8-0-18.wav,3,siren
8520,94636-8-0-19.wav,3,siren
8521,94636-8-0-2.wav,3,siren
8522,94636-8-0-20.wav,3,siren
8523,94636-8-0-21.wav,3,siren
8524,94636-8-0-3.wav,3,siren
8525,94636-8-0-4.wav,3,siren
8526,94636-8-0-5.wav,3,siren
8527,94636-8-0-6.wav,3,siren
8528,94636-8-0-7.wav,3,siren
8529,94636-8-0-8.wav,3,siren
8530,94636-8-0-9.wav,3,siren
8531,94710-5-0-0.wav,2,engine_idling
8532,94710-5-0-1.wav,2,engine_idling
8533,94710-5-0-2.wav,2,engine_idling
8534,94710-5-0-3.wav,2,engine_idling
8535,94710-5-1-0.wav,2,engine_idling
8536,94868-1-0-0.wav,1,car_horn
8537,94868-1-1-0.wav,1,car_horn
8538,94868-1-2-0.wav,1,car_horn
8539,95077-5-0-0.wav,3,engine_idling
8540,95404-3-0-0.wav,4,dog_bark
8541,95404-3-0-1.wav,4,dog_bark
8542,95404-3-0-4.wav,4,dog_bark
8543,95404-3-0-5.wav,4,dog_bark
8544,95532-3-0-0.wav,6,dog_bark
8545,95536-3-0-1.wav,6,dog_bark
8546,95536-3-0-2.wav,6,dog_bark
8547,95536-3-0-4.wav,6,dog_bark
8548,95536-3-0-5.wav,6,dog_bark
8549,95549-3-0-14.wav,8,dog_bark
8550,95549-3-0-20.wav,8,dog_bark
8551,95549-3-0-6.wav,8,dog_bark
8552,95549-3-0-7.wav,8,dog_bark
8553,95562-4-0-0.wav,3,drilling
8554,95562-4-1-0.wav,3,drilling
8555,95562-4-2-0.wav,3,drilling
8556,95562-4-3-0.wav,3,drilling
8557,95562-4-3-1.wav,3,drilling
8558,96158-4-0-0.wav,1,drilling
8559,96159-4-0-0.wav,8,drilling
8560,96159-4-1-0.wav,8,drilling
8561,96169-9-1-10.wav,2,street_music
8562,96169-9-1-3.wav,2,street_music
8563,96169-9-1-49.wav,2,street_music
8564,96169-9-1-55.wav,2,street_music
8565,96169-9-1-61.wav,2,street_music
8566,96169-9-1-74.wav,2,street_music
8567,96475-9-0-0.wav,2,street_music
8568,96475-9-0-3.wav,2,street_music
8569,96475-9-0-4.wav,2,street_music
8570,96475-9-0-5.wav,2,street_music
8571,96475-9-0-6.wav,2,street_music
8572,96475-9-0-9.wav,2,street_music
8573,96657-8-0-0.wav,8,siren
8574,96657-8-0-1.wav,8,siren
8575,96657-8-0-2.wav,8,siren
8576,96657-8-0-3.wav,8,siren
8577,9674-1-0-0.wav,3,car_horn
8578,9674-1-0-1.wav,3,car_horn
8579,9674-1-0-2.wav,3,car_horn
8580,96920-9-0-0.wav,2,street_music
8581,96920-9-0-11.wav,2,street_music
8582,96920-9-0-13.wav,2,street_music
8583,96920-9-0-2.wav,2,street_music
8584,96920-9-0-3.wav,2,street_music
8585,96920-9-0-8.wav,2,street_music
8586,96921-9-0-1.wav,9,street_music
8587,96921-9-0-11.wav,9,street_music
8588,96921-9-0-17.wav,9,street_music
8589,96921-9-0-18.wav,9,street_music
8590,96921-9-0-4.wav,9,street_music
8591,96921-9-0-9.wav,9,street_music
8592,97193-3-0-0.wav,2,dog_bark
8593,97193-3-0-1.wav,2,dog_bark
8594,97193-3-0-4.wav,2,dog_bark
8595,97193-3-0-6.wav,2,dog_bark
8596,97317-2-0-22.wav,1,children_playing
8597,97317-2-0-23.wav,1,children_playing
8598,97317-2-0-25.wav,1,children_playing
8599,97317-2-0-28.wav,1,children_playing
8600,97317-2-0-34.wav,1,children_playing
8601,97317-2-0-36.wav,1,children_playing
8602,97317-2-0-5.wav,1,children_playing
8603,97331-2-0-13.wav,6,children_playing
8604,97331-2-0-17.wav,6,children_playing
8605,97331-2-0-20.wav,6,children_playing
8606,97331-2-0-35.wav,6,children_playing
8607,97331-2-0-50.wav,6,children_playing
8608,97331-2-0-55.wav,6,children_playing
8609,97331-2-0-59.wav,6,children_playing
8610,97331-2-0-98.wav,6,children_playing
8611,97392-3-0-0.wav,6,dog_bark
8612,97606-7-0-0.wav,7,jackhammer
8613,97606-7-1-0.wav,7,jackhammer
8614,97606-7-2-0.wav,7,jackhammer
8615,97606-7-3-0.wav,7,jackhammer
8616,97606-7-4-0.wav,7,jackhammer
8617,97606-7-5-0.wav,7,jackhammer
8618,97756-3-0-0.wav,10,dog_bark
8619,98202-9-0-10.wav,2,street_music
8620,98202-9-0-4.wav,2,street_music
8621,98202-9-0-7.wav,2,street_music
8622,98202-9-1-20.wav,2,street_music
8623,98202-9-1-27.wav,2,street_music
8624,98202-9-1-5.wav,2,street_music
8625,98223-7-0-0.wav,1,jackhammer
8626,98223-7-1-0.wav,1,jackhammer
8627,98223-7-10-0.wav,1,jackhammer
8628,98223-7-2-0.wav,1,jackhammer
8629,98223-7-3-0.wav,1,jackhammer
8630,98223-7-4-0.wav,1,jackhammer
8631,98223-7-5-0.wav,1,jackhammer
8632,98223-7-6-0.wav,1,jackhammer
8633,98223-7-7-0.wav,1,jackhammer
8634,98223-7-8-0.wav,1,jackhammer
8635,98223-7-9-0.wav,1,jackhammer
8636,98263-9-0-1.wav,6,street_music
8637,98263-9-0-10.wav,6,street_music
8638,98263-9-0-22.wav,6,street_music
8639,98263-9-0-24.wav,6,street_music
8640,98263-9-0-33.wav,6,street_music
8641,98263-9-0-35.wav,6,street_music
8642,98525-8-0-0.wav,7,siren
8643,98536-8-0-0.wav,8,siren
8644,98680-9-0-11.wav,6,street_music
8645,98680-9-0-14.wav,6,street_music
8646,98680-9-0-2.wav,6,street_music
8647,98680-9-0-3.wav,6,street_music
8648,98680-9-0-5.wav,6,street_music
8649,98681-9-0-0.wav,3,street_music
8650,98681-9-0-11.wav,3,street_music
8651,98681-9-0-12.wav,3,street_music
8652,98681-9-0-5.wav,3,street_music
8653,98681-9-0-6.wav,3,street_music
8654,98681-9-0-7.wav,3,street_music
8655,98859-7-0-0.wav,9,jackhammer
8656,98859-7-1-0.wav,9,jackhammer
8657,98859-7-2-0.wav,9,jackhammer
8658,98859-7-2-1.wav,9,jackhammer
8659,98859-7-2-2.wav,9,jackhammer
8660,98859-7-2-3.wav,9,jackhammer
8661,98859-7-2-4.wav,9,jackhammer
8662,98859-7-2-5.wav,9,jackhammer
8663,99157-9-0-10.wav,4,street_music
8664,99157-9-0-15.wav,4,street_music
8665,99157-9-0-16.wav,4,street_music
8666,99157-9-0-22.wav,4,street_music
8667,99157-9-0-24.wav,4,street_music
8668,99157-9-0-31.wav,4,street_music
8669,99179-9-0-12.wav,8,street_music
8670,99179-9-0-17.wav,8,street_music
8671,99179-9-0-19.wav,8,street_music
8672,99179-9-0-38.wav,8,street_music
8673,99179-9-0-53.wav,8,street_music
8674,99179-9-0-58.wav,8,street_music
8675,99180-9-0-0.wav,1,street_music
8676,99180-9-0-2.wav,1,street_music
8677,99180-9-0-36.wav,1,street_music
8678,99180-9-0-48.wav,1,street_music
8679,99180-9-0-49.wav,1,street_music
8680,99180-9-0-7.wav,1,street_music
8681,99185-3-0-0.wav,5,dog_bark
8682,99192-4-0-0.wav,10,drilling
8683,99192-4-0-1.wav,10,drilling
8684,99192-4-0-12.wav,10,drilling
8685,99192-4-0-15.wav,10,drilling
8686,99192-4-0-17.wav,10,drilling
8687,99192-4-0-18.wav,10,drilling
8688,99192-4-0-20.wav,10,drilling
8689,99192-4-0-24.wav,10,drilling
8690,99192-4-0-26.wav,10,drilling
8691,99192-4-0-27.wav,10,drilling
8692,99192-4-0-28.wav,10,drilling
8693,99192-4-0-3.wav,10,drilling
8694,99192-4-0-30.wav,10,drilling
8695,99192-4-0-32.wav,10,drilling
8696,99192-4-0-33.wav,10,drilling
8697,99192-4-0-38.wav,10,drilling
8698,99192-4-0-40.wav,10,drilling
8699,99192-4-0-41.wav,10,drilling
8700,99192-4-0-43.wav,10,drilling
8701,99192-4-0-47.wav,10,drilling
8702,99192-4-0-48.wav,10,drilling
8703,99192-4-0-49.wav,10,drilling
8704,99192-4-0-52.wav,10,drilling
8705,99192-4-0-53.wav,10,drilling
8706,99192-4-0-54.wav,10,drilling
8707,99192-4-0-55.wav,10,drilling
8708,99192-4-0-7.wav,10,drilling
8709,99500-2-0-1.wav,9,children_playing
8710,99500-2-0-11.wav,9,children_playing
8711,99500-2-0-2.wav,9,children_playing
8712,99500-2-0-23.wav,9,children_playing
8713,99500-2-0-29.wav,9,children_playing
8714,99500-2-0-39.wav,9,children_playing
8715,99500-2-0-41.wav,9,children_playing
8716,99500-2-0-50.wav,9,children_playing
8717,99710-9-0-11.wav,6,street_music
8718,99710-9-0-12.wav,6,street_music
8719,99710-9-0-16.wav,6,street_music
8720,99710-9-0-2.wav,6,street_music
8721,99710-9-0-5.wav,6,street_music
8722,99710-9-0-6.wav,6,street_music
8723,99812-1-0-0.wav,7,car_horn
8724,99812-1-0-1.wav,7,car_horn
8725,99812-1-0-2.wav,7,car_horn
8726,99812-1-1-0.wav,7,car_horn
8727,99812-1-2-0.wav,7,car_horn
8728,99812-1-3-0.wav,7,car_horn
8729,99812-1-4-0.wav,7,car_horn
8730,99812-1-5-0.wav,7,car_horn
8731,99812-1-6-0.wav,7,car_horn
8741,0063ab88.wav,11,Computer_keyboard
8743,0075d39c.wav,11,Keys_jangling
8747,0097160c.wav,11,Laughter
8748,00ad7068.wav,11,Laughter
8749,00c5808a.wav,11,Tearing
8751,00c934d7.wav,11,Laughter
8755,00d1fe46.wav,11,Cough
8756,00d3bba3.wav,11,Telephone
8765,0120d246.wav,11,Bus
8767,01257aad.wav,11,Scissors
8771,01506d76.wav,11,Scissors
8775,0172a2a5.wav,11,Microwave_oven
8783,0193042e.wav,11,Fireworks
8785,019aae9d.wav,11,Fireworks
8792,01b9f44a.wav,11,Telephone
8798,01ec7a01.wav,11,Tearing
8799,01ee18fd.wav,11,Microwave_oven
8804,022092bc.wav,11,Keys_jangling
8807,022a3507.wav,11,Bus
8810,02328c03.wav,11,Computer_keyboard
8812,023d3434.wav,11,Microwave_oven
8813,0244bb9e.wav,11,Fireworks
8814,024a193f.wav,11,Laughter
8817,0256c2f2.wav,11,Keys_jangling
8825,027aee2a.wav,11,Fireworks
8829,029b22f3.wav,11,Keys_jangling
8831,02a3243a.wav,11,Telephone
8833,02c095b4.wav,11,Tearing
8836,02d6b747.wav,11,Cough
8844,03320f05.wav,11,Applause
