slice_file_name,fold,class_name,augment
188813-7-13-0.wav,10,jackhammer,pitch_-1
159742-8-0-3.wav,10,siren,pitch_-1
167750-4-1-0.wav,10,drilling,pitch_-1
174292-6-2-0.wav,10,gun_shot,pitch_-1
157207-6-5-0.wav,10,gun_shot,pitch_-1
59513-3-0-3.wav,10,dog_bark,pitch_-1
200460-6-4-0.wav,10,gun_shot,pitch_-1
147491-9-2-25.wav,10,street_music,pitch_-1
196084-2-0-1.wav,10,children_playing,pitch_-1
162134-7-12-0.wav,10,jackhammer,pitch_-1
155280-2-0-15.wav,10,children_playing,pitch_-1
181624-4-5-0.wav,10,drilling,pitch_-1
181624-4-10-0.wav,10,drilling,pitch_-1
74364-8-1-8.wav,10,siren,pitch_-1
162134-7-10-2.wav,10,jackhammer,pitch_-1
159742-8-0-10.wav,10,siren,pitch_-1
7913-3-1-0.wav,10,dog_bark,pitch_-1
180127-4-0-10.wav,10,drilling,pitch_-1
189982-0-0-6.wav,10,air_conditioner,pitch_-1
189982-0-0-2.wav,10,air_conditioner,pitch_-1
26255-3-8-0.wav,10,dog_bark,pitch_-1
157207-6-1-0.wav,10,gun_shot,pitch_-1
26344-4-0-0.wav,10,drilling,pitch_-1
200460-6-0-0.wav,10,gun_shot,pitch_-1
101382-2-0-10.wav,10,children_playing,pitch_-1
180127-4-0-14.wav,10,drilling,pitch_-1
159742-8-0-14.wav,10,siren,pitch_-1
155280-2-0-11.wav,10,children_playing,pitch_-1
39847-5-0-10.wav,10,engine_idling,pitch_-1
34050-7-6-0.wav,10,jackhammer,pitch_-1
2937-1-0-0.wav,10,car_horn,pitch_-1
203424-9-0-26.wav,10,street_music,pitch_-1
162134-7-12-4.wav,10,jackhammer,pitch_-1
73524-0-0-126.wav,10,air_conditioner,pitch_-1
93567-8-0-18.wav,10,siren,pitch_-1
28808-1-1-1.wav,10,car_horn,pitch_-1
178826-2-0-20.wav,10,children_playing,pitch_-1
159742-8-0-7.wav,10,siren,pitch_-1
162134-7-14-2.wav,10,jackhammer,pitch_-1
155241-9-0-50.wav,10,street_music,pitch_-1
35628-3-0-0.wav,10,dog_bark,pitch_-1
138017-9-0-9.wav,10,street_music,pitch_-1
77901-9-0-1.wav,10,street_music,pitch_-1
118278-4-0-11.wav,10,drilling,pitch_-1
181624-4-1-0.wav,10,drilling,pitch_-1
162134-7-8-7.wav,10,jackhammer,pitch_-1
24076-1-0-0.wav,10,car_horn,pitch_-1
14470-2-0-10.wav,10,children_playing,pitch_-1
155280-2-0-5.wav,10,children_playing,pitch_-1
162134-7-16-0.wav,10,jackhammer,pitch_-1
99192-4-0-49.wav,10,drilling,pitch_-1
99192-4-0-48.wav,10,drilling,pitch_-1
162134-7-16-1.wav,10,jackhammer,pitch_-1
159709-6-0-0.wav,10,gun_shot,pitch_-1
162134-7-8-6.wav,10,jackhammer,pitch_-1
118278-4-0-10.wav,10,drilling,pitch_-1
77901-9-0-0.wav,10,street_music,pitch_-1
171478-9-0-28.wav,10,street_music,pitch_-1
188497-2-0-19.wav,10,children_playing,pitch_-1
155241-9-0-79.wav,10,street_music,pitch_-1
159742-8-0-6.wav,10,siren,pitch_-1
26255-3-13-1.wav,10,dog_bark,pitch_-1
28808-1-1-0.wav,10,car_horn,pitch_-1
93567-8-0-19.wav,10,siren,pitch_-1
73524-0-0-133.wav,10,air_conditioner,pitch_-1
103438-5-0-2.wav,10,engine_idling,pitch_-1
73524-0-0-127.wav,10,air_conditioner,pitch_-1
23218-5-0-0.wav,10,engine_idling,pitch_-1
39847-5-1-0.wav,10,engine_idling,pitch_-1
196127-3-0-3.wav,10,dog_bark,pitch_-1
39847-5-0-11.wav,10,engine_idling,pitch_-1
155280-2-0-10.wav,10,children_playing,pitch_-1
162148-3-0-0.wav,10,dog_bark,pitch_-1
180127-4-0-15.wav,10,drilling,pitch_-1
189982-0-0-3.wav,10,air_conditioner,pitch_-1
85665-3-0-0.wav,10,dog_bark,pitch_-1
83195-9-0-14.wav,10,street_music,pitch_-1
180127-4-0-17.wav,10,drilling,pitch_-1
51024-3-0-3.wav,10,dog_bark,pitch_-1
196127-3-0-1.wav,10,dog_bark,pitch_-1
103438-5-0-0.wav,10,engine_idling,pitch_-1
207213-2-0-109.wav,10,children_playing,pitch_-1
59513-3-0-4.wav,10,dog_bark,pitch_-1
159742-8-0-4.wav,10,siren,pitch_-1
162134-7-14-1.wav,10,jackhammer,pitch_-1
118278-4-0-12.wav,10,drilling,pitch_-1
77901-9-0-2.wav,10,street_music,pitch_-1
162134-7-8-4.wav,10,jackhammer,pitch_-1
188813-7-8-0.wav,10,jackhammer,pitch_-1
155280-2-0-6.wav,10,children_playing,pitch_-1
155280-2-0-7.wav,10,children_playing,pitch_-1
17486-3-1-0.wav,10,dog_bark,pitch_-1
162134-7-8-5.wav,10,jackhammer,pitch_-1
77901-9-0-3.wav,10,street_music,pitch_-1
118278-4-0-13.wav,10,drilling,pitch_-1
162134-7-14-0.wav,10,jackhammer,pitch_-1
159742-8-0-5.wav,10,siren,pitch_-1
207213-2-0-134.wav,10,children_playing,pitch_-1
103438-5-0-1.wav,10,engine_idling,pitch_-1
181624-4-3-0.wav,10,drilling,pitch_-1
164377-9-1-15.wav,10,street_music,pitch_-1
196127-3-0-0.wav,10,dog_bark,pitch_-1
203424-9-0-18.wav,10,street_music,pitch_-1
157207-6-3-0.wav,10,gun_shot,pitch_-1
51024-3-0-2.wav,10,dog_bark,pitch_-1
200460-6-2-0.wav,10,gun_shot,pitch_-1
39847-5-0-12.wav,10,engine_idling,pitch_-1
155280-2-0-13.wav,10,children_playing,pitch_-1
180127-4-0-16.wav,10,drilling,pitch_-1
101382-2-0-12.wav,10,children_playing,pitch_-1
34050-7-4-0.wav,10,jackhammer,pitch_-1
162134-7-9-2.wav,10,jackhammer,pitch_-1
54086-1-0-0.wav,10,car_horn,pitch_-1
128470-3-0-5.wav,10,dog_bark,pitch_-1
106014-5-0-0.wav,10,engine_idling,pitch_-1
188813-7-10-3.wav,10,jackhammer,pitch_-1
189985-0-0-3.wav,10,air_conditioner,pitch_-1
15544-5-0-17.wav,10,engine_idling,pitch_-1
189982-0-0-38.wav,10,air_conditioner,pitch_-1
28808-1-0-4.wav,10,car_horn,pitch_-1
93567-8-0-5.wav,10,siren,pitch_-1
209672-3-8-0.wav,10,dog_bark,pitch_-1
118278-4-0-6.wav,10,drilling,pitch_-1
138017-9-1-10.wav,10,street_music,pitch_-1
25037-6-0-0.wav,10,gun_shot,pitch_-1
73524-0-0-99.wav,10,air_conditioner,pitch_-1
187863-4-0-0.wav,10,drilling,pitch_-1
187110-2-0-10.wav,10,children_playing,pitch_-1
83502-0-0-9.wav,10,air_conditioner,pitch_-1
30344-3-0-4.wav,10,dog_bark,pitch_-1
102857-5-0-30.wav,10,engine_idling,pitch_-1
39847-5-0-4.wav,10,engine_idling,pitch_-1
102857-5-0-4.wav,10,engine_idling,pitch_-1
162134-7-13-1.wav,10,jackhammer,pitch_-1
171478-9-0-58.wav,10,street_music,pitch_-1
102857-5-0-24.wav,10,engine_idling,pitch_-1
74364-8-1-22.wav,10,siren,pitch_-1
102857-5-0-18.wav,10,engine_idling,pitch_-1
207213-2-0-52.wav,10,children_playing,pitch_-1
187110-2-0-1.wav,10,children_playing,pitch_-1
180127-4-0-6.wav,10,drilling,pitch_-1
167464-0-0-13.wav,10,air_conditioner,pitch_-1
99192-4-0-38.wav,10,drilling,pitch_-1
162134-7-11-3.wav,10,jackhammer,pitch_-1
207213-2-0-85.wav,10,children_playing,pitch_-1
73524-0-0-5.wav,10,air_conditioner,pitch_-1
162134-7-11-2.wav,10,jackhammer,pitch_-1
167464-0-0-12.wav,10,air_conditioner,pitch_-1
180127-4-0-7.wav,10,drilling,pitch_-1
7913-3-0-0.wav,10,dog_bark,pitch_-1
102857-5-0-19.wav,10,engine_idling,pitch_-1
74364-8-1-23.wav,10,siren,pitch_-1
73524-0-0-73.wav,10,air_conditioner,pitch_-1
162134-7-13-0.wav,10,jackhammer,pitch_-1
102857-5-0-25.wav,10,engine_idling,pitch_-1
102857-5-0-5.wav,10,engine_idling,pitch_-1
39847-5-0-5.wav,10,engine_idling,pitch_-1
83502-0-0-8.wav,10,air_conditioner,pitch_-1
181624-4-4-0.wav,10,drilling,pitch_-1
71312-3-0-1.wav,10,dog_bark,pitch_-1
187863-4-0-1.wav,10,drilling,pitch_-1
117889-9-0-39.wav,10,street_music,pitch_-1
73524-0-0-98.wav,10,air_conditioner,pitch_-1
197554-2-0-23.wav,10,children_playing,pitch_-1
115418-9-0-15.wav,10,street_music,pitch_-1
188813-7-12-0.wav,10,jackhammer,pitch_-1
129750-2-0-3.wav,10,children_playing,pitch_-1
167750-4-0-0.wav,10,drilling,pitch_-1
115418-9-0-29.wav,10,street_music,pitch_-1
118278-4-0-7.wav,10,drilling,pitch_-1
93567-8-0-4.wav,10,siren,pitch_-1
189982-0-0-11.wav,10,air_conditioner,pitch_-1
189982-0-0-39.wav,10,air_conditioner,pitch_-1
15544-5-0-16.wav,10,engine_idling,pitch_-1
157207-6-4-0.wav,10,gun_shot,pitch_-1
28808-1-0-5.wav,10,car_horn,pitch_-1
200460-6-5-0.wav,10,gun_shot,pitch_-1
188813-7-10-2.wav,10,jackhammer,pitch_-1
189985-0-0-2.wav,10,air_conditioner,pitch_-1
162134-7-17-4.wav,10,jackhammer,pitch_-1
41306-3-0-4.wav,10,dog_bark,pitch_-1
34050-7-3-0.wav,10,jackhammer,pitch_-1
106014-5-0-1.wav,10,engine_idling,pitch_-1
141240-5-1-0.wav,10,engine_idling,pitch_-1
162134-7-9-3.wav,10,jackhammer,pitch_-1
106014-5-0-3.wav,10,engine_idling,pitch_-1
157207-6-6-0.wav,10,gun_shot,pitch_-1
17074-1-0-0.wav,10,car_horn,pitch_-1
162134-7-9-1.wav,10,jackhammer,pitch_-1
174292-6-1-0.wav,10,gun_shot,pitch_-1
100795-3-0-0.wav,10,dog_bark,pitch_-1
77927-3-1-1.wav,10,dog_bark,pitch_-1
189985-0-0-0.wav,10,air_conditioner,pitch_-1
188813-7-10-0.wav,10,jackhammer,pitch_-1
167750-4-2-0.wav,10,drilling,pitch_-1
102103-3-0-0.wav,10,dog_bark,pitch_-1
28808-1-0-7.wav,10,car_horn,pitch_-1
34050-7-1-0.wav,10,jackhammer,pitch_-1
15544-5-0-14.wav,10,engine_idling,pitch_-1
93567-8-0-6.wav,10,siren,pitch_-1
189982-0-0-13.wav,10,air_conditioner,pitch_-1
118278-4-0-5.wav,10,drilling,pitch_-1
162134-7-15-4.wav,10,jackhammer,pitch_-1
187863-4-0-3.wav,10,drilling,pitch_-1
72220-3-2-2.wav,10,dog_bark,pitch_-1
115241-9-0-8.wav,10,street_music,pitch_-1
7965-3-3-0.wav,10,dog_bark,pitch_-1
102857-5-0-27.wav,10,engine_idling,pitch_-1
162134-7-13-2.wav,10,jackhammer,pitch_-1
39847-5-0-7.wav,10,engine_idling,pitch_-1
102857-5-0-7.wav,10,engine_idling,pitch_-1
7913-3-2-0.wav,10,dog_bark,pitch_-1
74364-8-1-21.wav,10,siren,pitch_-1
128240-3-0-39.wav,10,dog_bark,pitch_-1
72220-3-0-0.wav,10,dog_bark,pitch_-1
164194-2-0-14.wav,10,children_playing,pitch_-1
83191-9-0-0.wav,10,street_music,pitch_-1
181624-4-6-0.wav,10,drilling,pitch_-1
162134-7-11-0.wav,10,jackhammer,pitch_-1
180127-4-0-5.wav,10,drilling,pitch_-1
167464-0-0-10.wav,10,air_conditioner,pitch_-1
99192-4-0-12.wav,10,drilling,pitch_-1
73524-0-0-6.wav,10,air_conditioner,pitch_-1
27070-2-0-8.wav,10,children_playing,pitch_-1
167464-0-0-11.wav,10,air_conditioner,pitch_-1
180127-4-0-4.wav,10,drilling,pitch_-1
162134-7-11-1.wav,10,jackhammer,pitch_-1
85574-3-0-12.wav,10,dog_bark,pitch_-1
164194-2-0-29.wav,10,children_playing,pitch_-1
164194-2-0-7.wav,10,children_playing,pitch_-1
74364-8-1-20.wav,10,siren,pitch_-1
102857-5-0-6.wav,10,engine_idling,pitch_-1
39847-5-0-6.wav,10,engine_idling,pitch_-1
102857-5-0-26.wav,10,engine_idling,pitch_-1
162134-7-13-3.wav,10,jackhammer,pitch_-1
117889-9-0-12.wav,10,street_music,pitch_-1
115241-9-0-9.wav,10,street_music,pitch_-1
72220-3-2-3.wav,10,dog_bark,pitch_-1
203424-9-0-4.wav,10,street_music,pitch_-1
199261-3-0-4.wav,10,dog_bark,pitch_-1
187110-2-0-12.wav,10,children_playing,pitch_-1
71312-3-0-2.wav,10,dog_bark,pitch_-1
187863-4-0-2.wav,10,drilling,pitch_-1
118278-4-0-4.wav,10,drilling,pitch_-1
93567-8-0-7.wav,10,siren,pitch_-1
54086-1-2-0.wav,10,car_horn,pitch_-1
28808-1-0-6.wav,10,car_horn,pitch_-1
155311-3-0-0.wav,10,dog_bark,pitch_-1
15544-5-0-15.wav,10,engine_idling,pitch_-1
189985-0-0-1.wav,10,air_conditioner,pitch_-1
188813-7-10-1.wav,10,jackhammer,pitch_-1
162134-7-9-0.wav,10,jackhammer,pitch_-1
155241-9-0-8.wav,10,street_music,pitch_-1
106014-5-0-2.wav,10,engine_idling,pitch_-1
162134-7-9-4.wav,10,jackhammer,pitch_-1
188813-7-9-0.wav,10,jackhammer,pitch_-1
189985-0-0-5.wav,10,air_conditioner,pitch_-1
162134-7-17-3.wav,10,jackhammer,pitch_-1
93567-8-0-3.wav,10,siren,pitch_-1
188497-2-0-8.wav,10,children_playing,pitch_-1
189982-0-0-16.wav,10,air_conditioner,pitch_-1
136558-9-0-1.wav,10,street_music,pitch_-1
15544-5-0-11.wav,10,engine_idling,pitch_-1
28808-1-0-2.wav,10,car_horn,pitch_-1
85574-3-0-8.wav,10,dog_bark,pitch_-1
115418-9-0-12.wav,10,street_music,pitch_-1
202334-9-0-105.wav,10,street_music,pitch_-1
138017-9-1-16.wav,10,street_music,pitch_-1
129750-2-0-4.wav,10,children_playing,pitch_-1
118278-4-0-0.wav,10,drilling,pitch_-1
162134-7-15-1.wav,10,jackhammer,pitch_-1
199261-3-0-0.wav,10,dog_bark,pitch_-1
74364-8-1-24.wav,10,siren,pitch_-1
66115-1-0-0.wav,10,car_horn,pitch_-1
73524-0-0-74.wav,10,air_conditioner,pitch_-1
102857-5-0-22.wav,10,engine_idling,pitch_-1
74364-8-1-18.wav,10,siren,pitch_-1
39847-5-0-2.wav,10,engine_idling,pitch_-1
102857-5-0-2.wav,10,engine_idling,pitch_-1
119067-0-0-2.wav,10,air_conditioner,pitch_-1
164194-2-0-11.wav,10,children_playing,pitch_-1
73524-0-0-2.wav,10,air_conditioner,pitch_-1
15544-5-0-9.wav,10,engine_idling,pitch_-1
162134-7-11-5.wav,10,jackhammer,pitch_-1
180127-4-0-0.wav,10,drilling,pitch_-1
167464-0-0-15.wav,10,air_conditioner,pitch_-1
167464-0-0-14.wav,10,air_conditioner,pitch_-1
180127-4-0-1.wav,10,drilling,pitch_-1
15544-5-0-8.wav,10,engine_idling,pitch_-1
162134-7-11-4.wav,10,jackhammer,pitch_-1
99192-4-0-17.wav,10,drilling,pitch_-1
129750-2-0-46.wav,10,children_playing,pitch_-1
34050-7-5-0.wav,10,jackhammer,pitch_-1
14470-2-0-72.wav,10,children_playing,pitch_-1
83191-9-0-4.wav,10,street_music,pitch_-1
164194-2-0-10.wav,10,children_playing,pitch_-1
207213-2-0-41.wav,10,children_playing,pitch_-1
187110-2-0-6.wav,10,children_playing,pitch_-1
74364-8-1-19.wav,10,siren,pitch_-1
102857-5-0-3.wav,10,engine_idling,pitch_-1
39847-5-0-3.wav,10,engine_idling,pitch_-1
102857-5-0-23.wav,10,engine_idling,pitch_-1
74364-8-1-25.wav,10,siren,pitch_-1
66115-1-0-1.wav,10,car_horn,pitch_-1
157207-6-2-0.wav,10,gun_shot,pitch_-1
200460-6-3-0.wav,10,gun_shot,pitch_-1
199261-3-0-1.wav,10,dog_bark,pitch_-1
30344-3-0-3.wav,10,dog_bark,pitch_-1
162134-7-15-0.wav,10,jackhammer,pitch_-1
172519-9-0-53.wav,10,street_music,pitch_-1
118278-4-0-1.wav,10,drilling,pitch_-1
15544-5-0-10.wav,10,engine_idling,pitch_-1
28808-1-0-3.wav,10,car_horn,pitch_-1
189982-0-0-17.wav,10,air_conditioner,pitch_-1
181624-4-2-0.wav,10,drilling,pitch_-1
93567-8-0-2.wav,10,siren,pitch_-1
162134-7-17-2.wav,10,jackhammer,pitch_-1
17486-3-0-0.wav,10,dog_bark,pitch_-1
69661-3-0-23.wav,10,dog_bark,pitch_-1
189985-0-0-4.wav,10,air_conditioner,pitch_-1
181624-4-0-0.wav,10,drilling,pitch_-1
7965-3-11-0.wav,10,dog_bark,pitch_-1
24076-1-1-0.wav,10,car_horn,pitch_-1
128470-3-0-0.wav,10,dog_bark,pitch_-1
189985-0-0-6.wav,10,air_conditioner,pitch_-1
162134-7-17-0.wav,10,jackhammer,pitch_-1
93567-8-0-0.wav,10,siren,pitch_-1
28808-1-0-1.wav,10,car_horn,pitch_-1
136558-9-0-2.wav,10,street_music,pitch_-1
15544-5-0-12.wav,10,engine_idling,pitch_-1
17486-3-2-0.wav,10,dog_bark,pitch_-1
202334-9-0-106.wav,10,street_music,pitch_-1
115418-9-0-11.wav,10,street_music,pitch_-1
203424-9-0-46.wav,10,street_music,pitch_-1
162134-7-15-2.wav,10,jackhammer,pitch_-1
118278-4-0-3.wav,10,drilling,pitch_-1
30344-3-0-1.wav,10,dog_bark,pitch_-1
72220-3-2-4.wav,10,dog_bark,pitch_-1
187863-4-0-5.wav,10,drilling,pitch_-1
71312-3-0-5.wav,10,dog_bark,pitch_-1
74364-8-1-27.wav,10,siren,pitch_-1
73524-0-0-63.wav,10,air_conditioner,pitch_-1
39847-5-0-1.wav,10,engine_idling,pitch_-1
102857-5-0-1.wav,10,engine_idling,pitch_-1
167464-0-0-9.wav,10,air_conditioner,pitch_-1
102857-5-0-21.wav,10,engine_idling,pitch_-1
162134-7-13-4.wav,10,jackhammer,pitch_-1
119067-0-0-1.wav,10,air_conditioner,pitch_-1
83191-9-0-6.wav,10,street_music,pitch_-1
14470-2-0-70.wav,10,children_playing,pitch_-1
157207-6-0-0.wav,10,gun_shot,pitch_-1
200460-6-1-0.wav,10,gun_shot,pitch_-1
26344-4-1-0.wav,10,drilling,pitch_-1
115418-9-0-6.wav,10,street_music,pitch_-1
157800-6-0-0.wav,10,gun_shot,pitch_-1
99192-4-0-15.wav,10,drilling,pitch_-1
180127-4-0-3.wav,10,drilling,pitch_-1
167464-0-0-16.wav,10,air_conditioner,pitch_-1
162134-7-11-6.wav,10,jackhammer,pitch_-1
162134-7-11-7.wav,10,jackhammer,pitch_-1
99192-4-0-28.wav,10,drilling,pitch_-1
167464-0-0-17.wav,10,air_conditioner,pitch_-1
180127-4-0-2.wav,10,drilling,pitch_-1
155262-2-0-21.wav,10,children_playing,pitch_-1
207213-2-0-81.wav,10,children_playing,pitch_-1
73524-0-0-0.wav,10,air_conditioner,pitch_-1
14470-2-0-65.wav,10,children_playing,pitch_-1
129750-2-0-45.wav,10,children_playing,pitch_-1
119067-0-0-0.wav,10,air_conditioner,pitch_-1
102857-5-0-20.wav,10,engine_idling,pitch_-1
102857-5-0-0.wav,10,engine_idling,pitch_-1
39847-5-0-0.wav,10,engine_idling,pitch_-1
167464-0-0-8.wav,10,air_conditioner,pitch_-1
74364-8-1-26.wav,10,siren,pitch_-1
199261-3-0-2.wav,10,dog_bark,pitch_-1
71312-3-0-4.wav,10,dog_bark,pitch_-1
187863-4-0-4.wav,10,drilling,pitch_-1
155262-2-0-2.wav,10,children_playing,pitch_-1
30344-3-0-0.wav,10,dog_bark,pitch_-1
118278-4-0-2.wav,10,drilling,pitch_-1
162134-7-15-3.wav,10,jackhammer,pitch_-1
197554-2-0-26.wav,10,children_playing,pitch_-1
28808-1-0-0.wav,10,car_horn,pitch_-1
15544-5-0-13.wav,10,engine_idling,pitch_-1
189982-0-0-28.wav,10,air_conditioner,pitch_-1
93567-8-0-1.wav,10,siren,pitch_-1
162134-7-17-1.wav,10,jackhammer,pitch_-1
106014-5-0-4.wav,10,engine_idling,pitch_-1
128470-3-0-1.wav,10,dog_bark,pitch_-1
74922-4-0-4.wav,10,drilling,pitch_-1
188813-7-7-0.wav,10,jackhammer,pitch_-1
178261-7-3-4.wav,10,jackhammer,pitch_-1
22973-3-0-2.wav,10,dog_bark,pitch_-1
20571-3-1-0.wav,10,dog_bark,pitch_-1
189982-0-0-19.wav,10,air_conditioner,pitch_-1
200786-5-1-1.wav,10,engine_idling,pitch_-1
172519-9-0-49.wav,10,street_music,pitch_-1
83502-0-0-0.wav,10,air_conditioner,pitch_-1
115241-9-0-2.wav,10,street_music,pitch_-1
102857-5-0-11.wav,10,engine_idling,pitch_-1
209672-3-0-0.wav,10,dog_bark,pitch_-1
174289-6-2-0.wav,10,gun_shot,pitch_-1
167464-0-0-5.wav,10,air_conditioner,pitch_-1
74364-8-1-17.wav,10,siren,pitch_-1
162134-7-3-0.wav,10,jackhammer,pitch_-1
187110-2-0-8.wav,10,children_playing,pitch_-1
207213-2-0-73.wav,10,children_playing,pitch_-1
129750-2-0-48.wav,10,children_playing,pitch_-1
27070-2-0-3.wav,10,children_playing,pitch_-1
15544-5-0-6.wav,10,engine_idling,pitch_-1
99192-4-0-24.wav,10,drilling,pitch_-1
155262-2-0-11.wav,10,children_playing,pitch_-1
15544-5-0-7.wav,10,engine_idling,pitch_-1
99192-4-0-30.wav,10,drilling,pitch_-1
99192-4-0-18.wav,10,drilling,pitch_-1
100648-1-0-0.wav,10,car_horn,pitch_-1
27070-2-0-2.wav,10,children_playing,pitch_-1
26173-8-0-0.wav,10,siren,pitch_-1
74364-8-1-16.wav,10,siren,pitch_-1
167464-0-0-4.wav,10,air_conditioner,pitch_-1
73524-0-0-52.wav,10,air_conditioner,pitch_-1
208652-8-2-0.wav,10,siren,pitch_-1
146244-4-0-0.wav,10,drilling,pitch_-1
102857-5-0-10.wav,10,engine_idling,pitch_-1
117889-9-0-30.wav,10,street_music,pitch_-1
187110-2-0-30.wav,10,children_playing,pitch_-1
83502-0-0-1.wav,10,air_conditioner,pitch_-1
202334-9-0-137.wav,10,street_music,pitch_-1
115418-9-0-20.wav,10,street_music,pitch_-1
200786-5-1-0.wav,10,engine_idling,pitch_-1
41306-3-0-10.wav,10,dog_bark,pitch_-1
189982-0-0-30.wav,10,air_conditioner,pitch_-1
189982-0-0-18.wav,10,air_conditioner,pitch_-1
83191-9-0-13.wav,10,street_music,pitch_-1
178261-7-3-5.wav,10,jackhammer,pitch_-1
138017-9-1-4.wav,10,street_music,pitch_-1
74922-4-0-5.wav,10,drilling,pitch_-1
74922-4-0-7.wav,10,drilling,pitch_-1
138017-9-1-6.wav,10,street_music,pitch_-1
22973-3-0-1.wav,10,dog_bark,pitch_-1
83191-9-0-11.wav,10,street_music,pitch_-1
164377-9-1-50.wav,10,street_music,pitch_-1
197554-2-0-28.wav,10,children_playing,pitch_-1
200786-5-1-2.wav,10,engine_idling,pitch_-1
83502-0-0-3.wav,10,air_conditioner,pitch_-1
14468-3-0-3.wav,10,dog_bark,pitch_-1
115241-9-0-1.wav,10,street_music,pitch_-1
100648-1-2-0.wav,10,car_horn,pitch_-1
102857-5-0-12.wav,10,engine_idling,pitch_-1
167464-0-0-6.wav,10,air_conditioner,pitch_-1
74364-8-1-14.wav,10,siren,pitch_-1
7965-3-22-0.wav,10,dog_bark,pitch_-1
208652-8-0-0.wav,10,siren,pitch_-1
27070-2-0-0.wav,10,children_playing,pitch_-1
167464-0-0-19.wav,10,air_conditioner,pitch_-1
99192-4-0-26.wav,10,drilling,pitch_-1
99192-4-0-32.wav,10,drilling,pitch_-1
15544-5-0-5.wav,10,engine_idling,pitch_-1
174289-6-0-0.wav,10,gun_shot,pitch_-1
15544-5-0-4.wav,10,engine_idling,pitch_-1
99192-4-0-33.wav,10,drilling,pitch_-1
167464-0-0-18.wav,10,air_conditioner,pitch_-1
99192-4-0-27.wav,10,drilling,pitch_-1
162134-7-1-0.wav,10,jackhammer,pitch_-1
167464-0-0-24.wav,10,air_conditioner,pitch_-1
14470-2-0-56.wav,10,children_playing,pitch_-1
74364-8-1-15.wav,10,siren,pitch_-1
167464-0-0-7.wav,10,air_conditioner,pitch_-1
196086-2-0-0.wav,10,children_playing,pitch_-1
102857-5-0-13.wav,10,engine_idling,pitch_-1
73524-0-0-92.wav,10,air_conditioner,pitch_-1
187110-2-0-27.wav,10,children_playing,pitch_-1
14468-3-0-2.wav,10,dog_bark,pitch_-1
7062-6-0-0.wav,10,gun_shot,pitch_-1
83502-0-0-2.wav,10,air_conditioner,pitch_-1
200786-5-1-3.wav,10,engine_idling,pitch_-1
189982-0-0-33.wav,10,air_conditioner,pitch_-1
41306-3-0-13.wav,10,dog_bark,pitch_-1
189982-0-0-27.wav,10,air_conditioner,pitch_-1
164377-9-1-92.wav,10,street_music,pitch_-1
188813-7-5-0.wav,10,jackhammer,pitch_-1
101382-2-0-42.wav,10,children_playing,pitch_-1
22973-3-0-0.wav,10,dog_bark,pitch_-1
178261-7-3-6.wav,10,jackhammer,pitch_-1
74922-4-0-6.wav,10,drilling,pitch_-1
178261-7-3-2.wav,10,jackhammer,pitch_-1
74922-4-0-2.wav,10,drilling,pitch_-1
118558-5-1-2.wav,10,engine_idling,pitch_-1
178261-7-1-0.wav,10,jackhammer,pitch_-1
189982-0-0-23.wav,10,air_conditioner,pitch_-1
15544-5-0-18.wav,10,engine_idling,pitch_-1
188497-2-0-1.wav,10,children_playing,pitch_-1
118278-4-0-9.wav,10,drilling,pitch_-1
162134-7-5-0.wav,10,jackhammer,pitch_-1
172519-9-0-67.wav,10,street_music,pitch_-1
209672-3-6-0.wav,10,dog_bark,pitch_-1
97756-3-0-0.wav,10,dog_bark,pitch_-1
83502-0-0-6.wav,10,air_conditioner,pitch_-1
11722-3-1-0.wav,10,dog_bark,pitch_-1
167464-0-0-3.wav,10,air_conditioner,pitch_-1
74364-8-1-11.wav,10,siren,pitch_-1
171478-9-0-57.wav,10,street_music,pitch_-1
102857-5-0-17.wav,10,engine_idling,pitch_-1
164194-2-0-24.wav,10,children_playing,pitch_-1
164194-2-0-18.wav,10,children_playing,pitch_-1
188813-7-1-0.wav,10,jackhammer,pitch_-1
180127-4-0-9.wav,10,drilling,pitch_-1
15544-5-0-0.wav,10,engine_idling,pitch_-1
167464-0-0-20.wav,10,air_conditioner,pitch_-1
27070-2-0-5.wav,10,children_playing,pitch_-1
27070-2-0-4.wav,10,children_playing,pitch_-1
167464-0-0-21.wav,10,air_conditioner,pitch_-1
15544-5-0-1.wav,10,engine_idling,pitch_-1
171478-9-0-4.wav,10,street_music,pitch_-1
180127-4-0-8.wav,10,drilling,pitch_-1
128240-3-0-20.wav,10,dog_bark,pitch_-1
102857-5-0-16.wav,10,engine_idling,pitch_-1
73524-0-0-54.wav,10,air_conditioner,pitch_-1
74364-8-1-10.wav,10,siren,pitch_-1
167464-0-0-2.wav,10,air_conditioner,pitch_-1
83502-0-0-7.wav,10,air_conditioner,pitch_-1
165640-4-0-2.wav,10,drilling,pitch_-1
117889-9-0-36.wav,10,street_music,pitch_-1
208652-8-4-0.wav,10,siren,pitch_-1
118278-4-0-8.wav,10,drilling,pitch_-1
179868-1-0-0.wav,10,car_horn,pitch_-1
188497-2-0-0.wav,10,children_playing,pitch_-1
15544-5-0-19.wav,10,engine_idling,pitch_-1
189982-0-0-36.wav,10,air_conditioner,pitch_-1
88121-8-1-0.wav,10,siren,pitch_-1
85574-3-0-0.wav,10,dog_bark,pitch_-1
